"COMBINED STATE ABBREV.","$200","To whom it may concern: Delaware + Arkansas","dear"
"FAMOUS POLITICIANS","$200","Coleman Young has been mayor of this northern industrial city for the past 15 years","Detroit"
"1970S TV","$200","In 1973 Richard Thomas, M. Learned & Ellen Corby won Emmys for their performances in this CBS drama","The Waltons"
"HOLIDAYS & OBSERVANCES","$200","Day honoring a martyr beheaded at Rome under the Emperor Claudius; a lovely history it wasn't","St. Valentine's Day"
"ZOOLOGY","$200","You may pin the tail on the donkey, but a pintail is this type of bird","duck"
"G WHIZ","$200","This spasm of the diaphragm is pronounced the same whether it ends in "cough" or "cup"","hiccough"
"PEOPLE","$200","Reba McEntire was a rodeo rider before she became famous in this profession","singing"
"POT LUCK","$200","The 40-day display of the Michael Dukakis figure was the shortest in this London museum's history","Madame Tussauds"
"EUROPEAN HISTORY","$200","After the collapse of Charlemagne's empire this system of lords & vassals emerged","feudalism"
"NEVADA","$200","More than half the population of Nevada lives in this city","Las Vegas"
"THE WINTER OLYMPICS","$200","Country represented by 1976 champion figure skater John Curry","Great Britain"
"ACTORS ONSTAGE","$200","In 1960 this red-headed TV comedienne returned to Broadway to star in "Wildcat"","Lucille Ball"
"DALLAS","$200","In February 2000 this great NFL coach was laid to rest at a Dallas cemetery","Tom Landry"
"BLOSSOM","$200","Change 1 letter in the name of Blondie's husband to get this flowering tree seen here:","Dogwood (from Dagwood)"
"FAMILY TIES","$200","She's Warren Beatty's big sister","Shirley MacLaine"
"CHEERS","$200","Equal parts of champagne & this juice make up a mimosa","Orange juice"
"GOLDEN GIRLS","$200","In 2000 this sprinter who was going for 5 golds finished with a respectable 3, plus 2 bronzes","Marion Jones"
"THE "A"-TEAM","$200","Both this country & the Rio de la Plata, its major river estuary, were named for silver","Argentina"
"CIVIL WAR LITERATURE","$200","MacKinley Kantor's 1956 novel takes place in this notorious prison","Andersonville"
"THE MOVIES","$200","This simian-themed film series was released on DVD in 2000 in a boxed set subtitled "The Evolution"","Planet of the Apes"
"MAGAZINES","$200","She was on the cover of the premiere issue of O Magazine (it is her magazine, after all)","Oprah Winfrey"
"HEY MR. WILSON!","$200","In June 2000 this Beach Boy surfed his way into the Songwriters' Hall of Fame","Brian Wilson"
"SHAKESPEAREAN BEFORE & AFTER","$200","On stage, he says "Abopbopaloomop", right before he says "My kingdom for a horse"","Little Richard III"
"KNOW BUSINESS","$200","Founded in 1869, this company has been making inroads in Asia with a specially designed corn soup","Campbell's"
"SMALL, MEDIUM OR LARGE","$200","In 2008 Patricia & Rosanna Arquette performed on TV for the first time together on this show","Medium"
"TREBLEMAKERS","$200","Chien Tan of the Oregon Symphony is one of the few masters of the smaller treble type of this string instrument","the violin"
"THE FOURTH WORD","$200","In the U.S. National Anthem","you"
"HOMOPHONES","$200","It can be a permanent coloring, or a cube with dots--roll again","dye/die"
"INDUSTRIAL LIGHT & MAGIC","$200","(<a href="http://www.j-archive.com/media/2008-11-04_J_13.jpg" target="_blank">Sarah of the Clue Crew strolls the grounds of Industrial Light & Magic in San Francisco, CA.</a>) <a href="http://www.j-archive.com/media/2008-11-04_J_13a.jpg" target="_blank">This</a> director, the man behind Industrial Light & Magic, was also the primary conceptual designer for its Digital Arts Center, which is innovative in energy & water efficiency","George Lucas"
"NATURE","$200","Yellow jackets are a social type of this stinging insect","wasps"
"WHAT THE CURRENT TV TITLE MEANS","$200","A Beverly Hills ZIP code","90210"
"THE BUSINESS OF PLEASURE","$200","Alex Vaikus is president of this company; from 1988 to 2009, Christie Hefner was his boss","Playboy"
"REMEMBER APRIL","$200","Donald Duck's nephews are Huey, Dewey & Louie; her nieces are April, May & June","Daisy Duck"
"THE TRUCK STOPS HERE","$200","There are 8 private showers at the Flying J truck stop in Troutdale just east of this largest Oregon city","Portland"
"ONE O, THEN 2 O's","$200","All rise!  Don't judge me, but it's where a law judge judges","courtroom"
"SENATORS BY STATE","$200","John Kerry & Edward Kennedy","Massachusetts"
"ENTERTAINERS OF THE PAST","$200","In 1971 this singer & talk show host came out with her first cookbook, "Someone's in the Kitchen with Dinah"","Dinah Shore"
"WEAPONS","$200","Einsteinium was discovered in 1952 in the debris produced by one of these","a hydrogen bomb"
"SOUNDS LIKE AN IRISH COUNTY","$200","It's something "held" on sandwiches","Mayo"
"-OLOGIES","$200","Buzz in if you know that apiology is the study of these","bees"
"STUPID ANSWERS","$200","A doctor scrubs in for surgery wearing these","scrubs"
"NICKNAMES","$200","He was the "Rock of Notre Dame"","Knute Rockne"
"RHYME TIME","$200","What you could have filled at a pharmacy in Cairo","Egyptian Prescription"
"FOOD & DRINK","$200","This dressing commonly found on sandwiches may derive its name from a seaport in Minorca","Mayonnaise  (Mayon)"
"TV SPIN-OFFS","$200","Before they moved on up to the east side, "The Jeffersons" resided in this sitcom",""All In The Family""
"19TH CENTURY AMERICA","$200","This 363-mile waterway opened on October 26, 1825","Erie Canal"
"LITTLE RED RIDING HOOD","$200","This is the first person the wolf devours","Grandma"
"EUROPEAN HISTORY","$200","While hidden at Wartburg Castle in 1521, this man began his German translation of the New Testament","Martin Luther"
"LITERARY RELATIVES","$200","An incident on a warship on which his cousin was an officer may have inspired "Billy Budd"","Herman Melville"
"OPERA","$200","The title of Donizetti's opera "La Fille Du Regiment" translates to this",""The Daughter of the Regiment""
"TECHNOLOGY","$200","The tip of your dentist's high-speed drill is made of tungsten carbide & may contain this gem","Diamond"
"THE OCCULT","$200","The practice of interpreting the influence of the stars & planets on earthly affairs","Astrology"
"WEST ON THE MAP","$200","A Bremen Town Musician works in this country","West Germany"
"THE 20TH CENTURY","$200","This "wonder insecticide" developed by Swiss scientists in 1939 was later found less than wonderful","DDT"
"INCREDIBLE EDIBLES","$200","Larousse says this snake whose name is an antonym of subtracter was once eaten as a beauty treatment","Adder"
"MEDICINE","$200","A defective gene on the X chromosome causes this disease in which blood doesn't clot normally","Hemophilia"
"TELEVISION","$200","This "Lois & Clark" star wrote the April 28, 1996 episode, her first script for the series","Teri Hatcher"
"WORLD GEOGRAPHY","$200","Dongfang, China, on Hainan Island, & northern Vietnam's Haiphong lie on this gulf","Gulf of Tonkin"
"THIS 'N' THAT","$200","This reddish spice can be sold in both ground & stick form","Cinnamon"
"SONNETS","$200","This bard's Sonnet 119 begins, "What potions have I drunk of siren tears..."","William Shakespeare"
"FROM THE PORTUGUESE","$200","The Portuguese once used this name for a wild ass; now it applies to a striped equine","Zebra"
"O CAPTAIN! MY CAPTAIN!","$200","With Christopher Jones as captain, this ship departed Plymouth, Mass. April 15, 1621 & returned to England","Mayflower"
"THE BELLES","$200","This ex-reporter for the Atlanta Journal took nearly 10 years to write "Gone With The Wind"","Margaret Mitchell"
"TREES","$200","It has cricket bat & weeping varieties","Willow"
"RHYME TIME","$200","Horse-drawn transportation for a bride & groom","Marriage Carriage"
"GUNSMOKE","$200","Horace Smith produced the first cartridge revolver pistol with this business partner","Wesson"
"LEAVE IT TO BEAVER","$200","Reportedly, the largest of these beaver constructions was over 2,000 feet long & 12 feet high","a dam"
"YOU BET YOUR "LIFE"","$200","A beach of pool attendant trained in rescue techniques","a lifeguard"
"WHAT'S MY LINE","$200",""I will honor Christmas in my heart, and try to keep it all the year"","(Ebenezer) Scrooge"
"FATHER KNOWS BEST","$200","In 1894 Nicholas II succeeded his father, Alexander III, as the ruler of this country","Russia"
"'50s TV","$200","In 1953 Edward R. Murrow gave a TV tour of this network's new West Coast facility, Television City","CBS"
"STATE MOTTOES","$200",""Sic Semper Tyrannis (Thus Always to Tyrants)"","Virginia"
"MUSICAL THEATRE","$200","We don't want to spoil it for you, but near the end of "Les Mis" Inspector Javert throws himself into this river","the Seine"
"GROUPS","$200","As well as a group in the Old West aiding the sheriff, it can be your bunch of pals from the neighborhood","posse"
"PROBE ABILITY","$200","The USA's Survivor space probes were sent to probe this object in advance of the manned landing there","the moon"
"SOUVENIRS & COLLECTIBLES","$200","Disney sells a cuckoo clock based on original drawings just like the one in this woodcarver's shop","Geppetto"
""C" WORLD","$200","Opened in 1934, world-famous Tavern on the Green is found in this green area of New York City","Central Park"
"U.S. STATES","$200","The Wolverine State, in 1847 became 1st to abolish capital punishment","Michigan"
"STARTS WITH "B"","$200","Nickname of Gil Gerard's futuristic Capt. William Rogers","Buck"
"THE BIBLE","$200","Image of worship built of old jewelry while Moses was on the mountain","the golden calf"
"TOYS & GAMES","$200","As scissors beats paper, so paper beats this","rock (or a stone)"
"WATER SPORTS","$200","Fishing from a moving boat","trolling"
"ALL THAT JAZZ","$200","As Duke Ellington wrote, "It don't mean a thing if it ain't got" this","the swing"
"HISTORY","$200","Omar Khayyam's ancient Iran","Persia"
"FAMOUS QUOTES","$200","According to Reader's Digest, it's the best medicine","laughter"
"THE DESERT","$200","Old-man, hedgehog & barrel","kinds of cacti"
"ODD JOBS","$200","Lowest member of a movie crew whose job is to "go for" anything","a gofer (or a runner or a production assistant)"
"SOUTH AMERICA","$200","Oceangoing boats can travel 2300 miles up this river to Iquitos, Peru","the Amazon"
"HUMAN VISION","$200","People with this deficiency can't get mad and see red","colorblindness"
"THE EXECUTOR BRANCH","$200","Thomas Jefferson's veep, he killed a famous man in a famous duel","Aaron Burr"
"BEST SPOKEN WORD GRAMMY","$200",""It Takes A Village" (1996)","Hillary Rodham Clinton"
"ODD PLACE NAMES","$200","Donna Summer could be the "queen of" this Illinois farming community with a musical name","Disco"
"NONPOTENT POTABLES","$200","Gee, I could have had a Runner's Mark: Tabasco, Worcestershire, lemon & 4 ounces of this alphanumeric juice","V-8"
"CHOOSE YOUR WEAPON","$200","Bowie","a knife"
"A FEW"GUE"","$200","Adjective meaning lacking clarity or distinctness","vague"
"MUSIC APPRECIATION","$200","Dating from the 1800s, it's the simple piano piece heard here",""Chopsticks""
"PRESIDENTIAL ALMA MATERS","$200","Whittier, 1934; Duke Law School, 1937","Richard Nixon"
"N.E.W.S.","$200","Of North Park, East Park, West Park or South Park, it's where Kenny is killed...& killed, & killed","South Park"
"JACKIE GLEASON","$200","Jackie Gleason was born Feb. 26, 1916 in this NYC borough that was also the setting for "The Honeymooners"","Brooklyn"
"HOMINA HOMINA HOMONYMS","$200","People do this for marlin or for compliments, or for compliments on their marlin","Fish"
"BLACK HISTORY MONTHS","$200","In November 1934 Arthur Mitchell became the first black person elected to Congress from this party","Democratic"
"A SLEEPY CATEGORY","$200","A band from Athens, Georgia, or the dream stage of sleep","REM"
"AROUND THE WORLD","$200","For shopping & entertainment, the Ginza district in this city is world-famous","Tokyo"
"DIRECTED & STARRED IN","$200",""The Prince of Tides" (1991)","Barbra Streisand"
"THE DICKENS, YOU SAY","$200","Of his works, Dickens called this largely autobiographical book his own "favourite child"",""David Copperfield""
"WORDS FROM THE KING JAMES BIBLE","$200","Psalm 37 says "Mark the perfect man and behold" this one, the honest or just one, not the vertical piano","Upright"
"NOT SO RECENT SCIENCE","$200","Lavoisier was one of the men on the committee that came up with this measurement system in 1790s France","metric system"
"HOPE YOU'RE NOT CLAUSTROPHOBIC","$200","As of 2001 all new passenger cars must have a release latch here","inside the trunk"
"BETTER KNOWN AS...","$200",""Quiet Man" Marion Michael Morrison","John Wayne"
"OCCUPATIONS","$200","In a restaurant the fromager does for cheese what the sommelier does for this","wine"
"BIBLICAL CITIES","$200","The priests blew their trumpets, Joshua's people shouted, & this city's "wall fell down flat"","Jericho"
""BI" WORDS","$200","This adjective describes the Six Million Dollar Man's legs & right arm","bionic"
"MUSIC & LITERATURE","$200","This "Messiah" composer set Dryden's poem "Ode For St. Cecilia's Day" to music","George F. Handel"
"WACKY PRODUCTS","$200","It's the wacky, but useful product, in use here ("applause" to turn on the lamp)","The Clapper"
"LAKES & RIVERS","$200","The Aare, originating in the Bern canton, is a major river of this country","Switzerland"
"LANGUAGES","$200","The Finnish national anthem, "Our Land", is "Maame" in Finnish & "Vart Land" in this other official language","Swedish"
"WHO WAS THAT MASKED MAN?","$200","The title of this category comes from an oft-said phrase on this classic radio & TV show","The Lone Ranger"
"I DUNNO","$200",""To draw" this is said to have originally referred to a non-winning lottery ticket","A blank"
"THE U.S. CONSTITUTION","$200","Per Article II Luke Perry can become president in 2001, since he'll be this age","35"
"1890s TECHNOLOGY","$200","The collaboration between this man & W.K.L. Dickson led to the production of the kinetoscope in 1894","Thomas Edison"
"PEOPLE WITH MUPPET NAMES","$200","Elmo Lincoln was the 1st to play this film character as an adult; he was later played by Weissmuller","Tarzan"
"GUEST EDITORS","$200","This Tibetan's resume includes:  1992 - Guest Editor, French Vogue; 1989 - Nobel Peace Prize","Dalai Lama"
"THE BLUES","$200","In the 1940s Bobby "Blue" Bland & B.B. King were in the Beale Streeters, a blues group in this city","Memphis"
"MYTHOLOGICAL CROSSWORD CLUES "M"","$200",""Touch"y golden guy              (5)","King Midas"
"FAMOUS TEACHERS","$200","Bertoldo di Giovanni studied under Donatello & taught this great Sistine artist","Michelangelo"
"U.S. CITIES","$200","New Mexico city that got its name from the crosses on the graves of ambushed travelers","Las Cruces"
"BUSINESS & INDUSTRY","$200","After marrying its president, Joan Crawford became a spokesperson for this beverage co.","Pepsi-Cola"
"TELEVISION","$200","Gary David Goldberg & Alan Uger won 1987 Emmys for writing this series' "My Name Is Alex" episode","Family Ties"
"GOLD","$200","This form of gold, beaten thinner than paper, is used for gilding & lettering","gold leaf"
""SILVER"","$200","When the going gets rough, remember that "Every cloud has" one of these","a silver lining"
"STATE FLAGS","$200","Number of stars on the Texas state flag","1"
"ENGLISH LITERATURE","$200","Society is divided between Eloi & Morlocks in this futuristic H.G. Wells work","The Time Machine"
"BIRDS","$200","The willow ptarmigan, which makes its home in Arctic areas, is this state's official bird","Alaska"
"AMERICAN INDIANS","$200","From 1881-86 he led the Chiricahua Apaches in the last major Indian stand","Geronimo"
"PHILOSOPHY","$200","Empedocles said there are two basic emotions, these","love & hate"
"DESPOTS & DICTATORS","$200","He attended the Allies' meetings at Tehran, Yalta & Potsdam as the Soviet Union's representative","Stalin"
"BIOGRAPHY SUBTITLES","$200","A president: "Remembering Jack"","John Kennedy"
"LET'S CLEAN UP","$200","If you're using a leaf skimmer, you're probably keeping this clean","your pool"
"PARDON ME","$200","He was presidentially pardoned September 8, 1974","Nixon"
"QUOTABLE RECENT MOVIES","$200","2002: "Nice Greek girls who don't find a husband work in the family restaurant"","My Big Fat Greek Wedding"
"PLAY TIME","$200","In pinochle, an A-K-Q-J-10 of trump is a royal sequence; in poker, it would be a royal this","a royal flush"
""EPI"SODES","$200","A fast-spreading outbreak of a disease","an epidemic"
"PANTHERS & BOBCATS","$200","For the first 9 to 10 days of its life, a bobcat suffers from this ocular disability","blindness"
"TOM HANKS MOVIE ROLES","$200","Stranded FedEx employee Chuck Noland","Cast Away"
"U.S. CITIES","$200","This Texas port is the fourth-most populous city in the U.S.","Houston"
"WORD HISTORY","$200","Rav is Hebrew for "teacher" or "master"; an "I" sound to mean "my" was added to create this word we use in English","rabbi"
"THE STARS","$200","These spinning neutron stars were named for the bursts, or "pulses", of radio waves they emit","pulsars"
"ANAGRAMMED CABINET DEPARTMENTS","$200","A SURE TRY","Treasury"
"SOUTH AMERICAN GEOGRAPHY","$200","The name Pichilemu, a Pacific beach resort, contains the name of this country that it's in","Chile"
"SPY FICTION","$200","His 5 years with the British foreign service certainly put a Smiley on his face","John le Carre"
"THEY CAME FROM CLEVELAND","$200","This Yankee owner's first sports venture was the Cleveland Pipers semipro basketball team","George Steinbrenner"
"TAPE","$200","This type of tape is applied to bicycles & to children's clothing as a safety device","Reflective tape"
"GREAT-GRANDPAPPY SAID","$200","According to Pappy, "Old habits die" this way","Hard"
"19th C. AMERICA","$200","The 1848 Treaty of Guadalupe Hidalgo made the Rio Grande the border between Mexico & this state","Texas"
"ACTRESSES","$200","Before marrying Bruce Willis, she was engaged to Emilio Estevez","Demi Moore"
"A "GOLDEN" TREASURY","$200","It's the waterway into the City by the Bay","Golden Gate Strait"
"FOREIGN CURRENCY","$200","During a period of hyperinflation in 1944, Greece issued this currency in a denomination of 2,000,000,000","Drachma"
"BANKRUPTCY","$200","In a corporate failure, holders of the preferred type of this get paid before holders of the common type","Stock"
"YOU CAN LOOK IT UP","$200","A lumberjack can show you how to birl, to stand on & rotate one of these in the water","Log"
"A QUINTET OF QUOTES","$200",""War is peace.  Freedom is slavery.  Ignorance is strength", wrote this Brit in a 1949 novel","George Orwell"
"MILESTONE BIRTHDAYS 2008","$200","On August 16 this "Material Girl" became a real middle-aged girl, reaching the half-century mark","Madonna"
"FIREFIGHTING","$200","The Bombardier 415 is used in the initial attack on these alliterative menaces, dropping a mix of water & foam","a forest fire"
"SHAKESPEARE GOES HAIKU","$200","Montague mayhem / More than 2 Verona guys / "Wherefore art thou" thee?","Romeo and Juliet"
"-ISMS","$200","You're likely to hear "You are getting very sleepy" from someone practicing this","hypnotism"
"VERBS","$200","A way to cook eggs, or to take game or fish illegally","poach"
"THOMAS AQUINAS, ADVICE COLUMNIST","$200","Dear Uncertain: Christ didn't break the laws against working on this day; they apply to human, not divine work","the sabbath"
"ROCK & ROLL HEAVEN","$200","In 2001 fans around the world mourned the death of this "Quiet Beatle"","George Harrison"
"ORGANIZATION SYMBOLS & LOGOS","$200","It claims to build strong kids, strong families & strong communities worldwide","YMCA"
"EAT YOUR WAY ACROSS THE U.S.A.","$200","At Obrycki's in Baltimore you can feast on this in a savory soup, "cocktail" or "cakes"","crab"
"DOUBLE-LETTERED CREATURES","$200","Nerve cells in its neck can be over 9 feet long","giraffe"
"CROSSWORD CLUES "P"","$200",""Easy" dessert (3)","pie"
"SINGAPORE","$200","More than 75% of Singaporeans are of this ethnicity","Chinese"
"THIS CATEGORY IS FULL OF BEANS","$200","Disguised as a man, Mollie Bean fought with the 47th North Carolina infantry during this war","the Civil War"
"STUPID ANSWERS","$200","The Great Hall in Russia's Catherine Palace is adorned with a painting called "The Allegory of" this country","Russia"
"19th CENTURY NAMES","$200","On Aug. 16, 1812 British general Sir Isaac Brock captured this Michigan city","Detroit"
"HEY, "TEX"!","$200","As a noun, it's a reader used by students for a class; an adjective, it can mean typical or classic","textbook"
"YOU MUST BE FROM DALLAS","$200","Not Crosby or Nash but this supergroup member was born in Dallas Jan. 3, 1945","(Stephen) Stills"
"STATE FLOWERS","$200","You'll find this flower of Oklahoma hanging around at Christmas","mistletoe"
"THEATER","$200","The lizard in the title also appears on stage in this T. Williams play set in Mexico","The Night of the Iguana"
"THE BATHROOM","$200","This picture magazine's special May '86 edition on the movies included a section on stars in bathtubs","Life"
"SOUTH AMERICA","$200","Country that's more than 10 times as long as it is wide","Chile"
"FAIRIES","$200","Australia's fairy wren & Pinocchio's fairy friend are this color","blue"
"CAESAREAN SECTION","$200","Edward G. Robinson played Enrico Bandello in this 1930 gangster flick","Little Caesar"
"HISTORY","$200","Tho this country was given independence in 1922 under King Fuad I, British troops remained","Egypt"
"INVENTIONS","$200","After seeing employees filch stamps, Arthur Pitney developed this type of machine","postage meter"
"LEADING MEN","$200","Kirk Douglas said of this dimpled feature, "I have the biggest... in the world"","(his) chin"
"GEOMETRY","$200","Term for the boundary of a circle","circumference"
"SINGING DUOS","$200","John Oates' blond partner","Hall"
"11-LETTER WORDS","$200","Chief steward of a nobleman's household, or the real surname of TVs Dr. Kildare","chamberlain"
"SINGING DUOS","$200","2 of 3 artists with whom Barbra Streisand teamed up to have top 10 hits","Barry Gibb, Neil Diamond and Donna Summer"
"TEDDY BEAR","$200","This clothing company markets a snowshoe-wearing teddy bear called L.L. Bear","L.L. Bean"
"DON'T BE CRUEL","$200","After the St. Valentine's Day Massacre, Bugs Moran said, "Only" this man "kills like that"","Al Capone"
"CAN'T HELP FALLING IN LOVE","$200","Amorous couples are often compared to these small, affectionate parrots","lovebirds"
"JAILHOUSE","$200","While at Walden Pond, Thoreau was arrested by constable Sam Staples & spent a night in this city's jail","Concord"
"ROCK","$200","World Book Encyclopedia calls it "the most elegant building stone"","marble"
"LET'S GO TO GRACELAND","$200","(Cheryl of the Clue Crew at Graceland in Memphis, TN.)  When Elvis was at home, he loved to play & sing this type of music, whose name comes from Old English for "good news"","gospel"
"U.S. GEOGRAPHY","$200","The summit of this famous Colorado peak can be reached by horseback, auto, or a 9-mile cog railway","Pikes Peak"
"YULETIDE DITTIES","$200","This "sleighing song" begins, "Dashing through the snow in a one horse open sleigh..."",""Jingle Bells""
"BOOK REPORT","$200","I liked "The Adventures of" this detective, except his friend Dr. Watson is really boring","Sherlock Holmes"
"SCHOOL SUPPLIES","$200","The yellow No. 2 Ticonderoga is a popular one of these","pencil"
"TEACHER'S PET","$200","Mr. Lepler is a lepidopterist, so he has a big one of these nets at hand to increase his collection","butterfly net"
"HEY, THAT RHYMES!","$200","A distant automobile","a far car"
"MONOPOLY","$200","This corporation's monopoly on TV broadcasting in England was broken in the 1950s by ITV","the BBC"
"SHORT LINE","$200","When Demi Moore says "I love you" in this 1990 supernatural thriller, Patrick Swayze's reply is "ditto"","Ghost"
"PARK PLACE","$200","Longhorn Cavern State Park","Texas"
"THE ELECTRIC COMPANY","$200","The world's first public electricity supply was provided in 1881 to a city in this country","Great Britain"
"WATER WORKS","$200","A waterfall provides only temporary safety from the Hurons for Alice & Cora in this Fenimore Cooper novel","Last of the Mohicans"
""B" & "O"","$200","He's the only African American currently serving in the U.S. Senate","Barack Obama"
"THE PRESIDENT WHO SAID...","$200",""The ballot is stronger than the bullet"","Lincoln"
"U.S. CAPITALS OF THE WORLD","$200","No vampires in Gilroy, California, the world capital of this, as a local farm ships 60 million pounds of it each year","garlic"
"TOYS AND GAMES","$200","Miss Scarlet & Professor Plum are suspects in this classic whodunit game","Clue"
"PILOTS","$200","Pilot somewhere over the Atlantic, May 20, 1927","Lindbergh"
"I'M ON CLOUD "NINE"","$200","This Hugh Grant movie was based on the French film "Neuf mois"","Nine Months"
"MIXED DOG BREEDS","$200","EEL BAG","beagle"
"THE HISTORY OF FLIGHT","$200","In the 1890s Germany's Otto Lilienthal piloted several successful flights in these engineless planes","gliders"
"TV THEME SONG ENDINGS","$200",""You're gonna make it after all"","The Mary Tyler Moore Show"
"INTERNATIONAL DATE LINES","$200",""Puedo comprarle una bebida" is Spanish for this happy hour question","Can I buy you a drink?"
"SIGNS & SYMBOLS","$200","A symbol of blood, it's "the blood of the grape"","wine"
"GETTING HUNGARY?","$200","Called the "Queen of the Danube", this city is home to about one-fifth of the country's population","Budapest"
"TIME TO EAT","$200","From the Italian for "cord", it's long thing strands of pasta","spaghetti"
"MEN OF RELIGION","$200","A river linking the great lakes & the Atlantic Ocean bears the name of this saint who was martyred by the Romans in 258","St. Lawrence"
"IT'S A LONG WAY TO TIPPERARY","$200","First, get yourself to New York, Chicago or Boston & hop on this Irish airline that first flew on May 27, 1936","Aer Lingus"
"THE LATE NIGHT CROWD","$200","Despite being No. 1 in late night for over a decade, NBC moved him to prime time & then moved him back to late night again","(Jay) Leno"
"BREAKFAST BRANDS","$200","Patrick J. Towle named this brand of maple syrup in honor of Abe Lincoln's boyhood home","Log Cabin"
"GETTING COZY WITH SARKOZY","$200","French president Nicolas Sarkozy was born Jan. 28, 1955 in this city's 17th arrondissement","Paris"
"TOBACCO","$200","This ceremonial Native American smoking device is also known as a calumet","a peace pipe"
"LETTER & WORD","$200","June 6, 1944","D-Day"
"SISTER CITIES","$200","Fort Lauderdale linked up with Medellin; Miami linked with this capital of Colombia","Bogota"
"PARTS OF THE WHOLE","$200","Carriage,  platen, shift key","Typewriter"
"BIOGRAPHIES","$200","A 1991 book about this actor, JFK's brother-in-law, is subtitled "The Man Who Kept the Secrets"","Peter Lawford"
"FAMOUS LAST WORDS","$200","A pilot, 1937: "Gas is running low...we are flying at 1,000 feet..."","Amelia Earhart"
"TV NOSTALGIA","$200","Appropriate name of the animated girl on "Pee-Wee's Playhouse" who had copper coins for eyes",""Penny""
""WHIP"s & "CHAIN"s","$200","It's Nevada Democrat Harry Reid's position in the Senate","Minority Whip"
"YEAR OF THE HEADLINE","$200","Orders Skyrocket as Viagra Goes on the Market!","1998"
"BRITISH ACTRESSES","$200","In 1998 Claire Forlani got to "meet" this title character played by Brad Pitt","Joe Black"
"7-LETTER WORDS","$200","The one thrown by men in track & field is metal-tipped & over 8 feet in length","Javelin"
"YOU AUTO KNOW","$200","Squeeze these radiator attachments & replace them if they're going soft on you","Hoses"
"ALL THE TEA","$200","The Dutch started this country's tea industry on the island of Java","Indonesia"
"IN CHINA","$200","The initial phase of this large barrier along the frontier was completed around 204 B.C.","Great Wall of China"
"HISTORY","$200","In 1951 Macao became an overseas province of this country, & in 1974 a "Special Territory"","Portugal"
"TV & MOVIE TOURISM","$200","Hossburgers are served at the Ponderosa Ranch in Incline Village, Nevada, where some of this TV series was filmed",""Bonanza""
"DAYS OF THE WEEK","$200","It's the day of the week for presidents & labor","Monday"
"ANIMALS","$200","One of these chilopoda arthropods has as many as 177 pairs of legs; most have 15 to 23 pairs","Centipede"
"JEWISH FOOD","$200","Not all matzos can be used during this holiday, only those in boxes designated for it","Passover"
"COMMON BONDS","$200","Bank, Honor, Tootsie","Rolls"
"WORLD FACTS","$200","At over 3,500,000 square miles, this desert covers an area larger than Australia","Sahara"
"THE BIBLE","$200","This event is also called the deluge","The Flood"
"LIBRARIES","$200","This capital's library may not have the sun & the moon, but it does have the Sung & Ming Royal Libraries","Beijing"
"FIRST LADIES","$200","When she became an actress, she was following in the footsteps of her mother, Edith Luckett","Nancy Reagan"
"MEDICINE","$200","A special ward of the hospital devoted to very sick patients is the ICU, which stands for this","Intensive Care Unit"
"MUSICAL THEATRE","$200","In 1994 Maureen McCormick, who played Marcia in "The Brady Bunch", appeared as Rizzo in this Broadway musical",""Grease""
"AMERICAN GOVERNMENT","$200","When a minor breaks the law, his or her case usually goes to this court","juvenile court"
"RECENT FILMS","$200","Miami dentist Cuba Gooding Jr. inherits a team of sled-pullers in this 2002 film","Snow Dogs"
"TAKES 2 TO TONGA","$200","It's the continent that's closest to Tonga","Australia"
"MARKS","$200","On your VCR remote it's the function symbolized by <a href="http://www.j-archive.com/media/2003-04-15_J_11.jpg" target="_blank">this</a> mark","fast forward"
"DON'T THINK TOO HARD","$200","Matthew 1:1 mentions Abraham & him","Jesus (Christ)"
"2-LETTER ABBREV.","$200","...And one more thing--you tack it on to the end of a letter to tack on an extra thought","PS"
"HISTORY","$200","On December 2, 1804 this man crowned himself emperor","Napoleon Bonaparte"
"U.S. IMPORTS","$200","For peat's sake, 99% of the peat imported by the U.S. comes from this neighbor","Canada"
"A TRIP TO THE TOWER OF LONDON","$200","(Sarah of the Clue Crew)  Ranulf Flambard, the first prisoner at the Tower, escaped using this, smuggled to him in a wine casket","rope"
"KELLY GIRLS","$200","She could title her autobiography "I Married a Sweathog" as she is Mrs. John Travolta","Kelly Preston"
"LINE 'EM UP","$200","From largest in area to smallest: Australia, United States, Russia","Russia, United States, Australia"
"A "COCK"-EYED CATEGORY","$200","A Bloody Mary, for example","cocktail"
"THE WAR BETWEEN THE STATES","$200","John Surratt's plan to end the war was to kidnap this man; a co-conspirator came up with another plan...","Lincoln"
"BASEBALL MVPs BY DECADE","$200","Oakland's Rickey Henderson, "Slammin'" Sammy Sosa","the '90s"
"DWAT DAT WABBIT!","$200","At U. Penn in the '30s, long before PETA, Maurice Friedman devised the "rabbit test" to check for this","pregnancy"
"QUOTH THE RAVEN?","$200","What word to follow?  This ship from a Gilbert & Sullivan operetta, minus the H.M.S., of course, quoth the raven...","Pinafore"
"REPORTING THE NEWS","$200","On April 19, 2004 NBC announced that this anchor would be away after December 1","Tom Brokaw"
""C" ME","$200","In 1875 opera star Celestine Galli-Marie became the first to play this seductress from Seville","Carmen"
"STATE CAPITALS","$200","This capital has been home to the NBA's Kings since 1985","Sacramento"
"AUTOMOBILE LOGOS","$200","(Stylized "H" inside a square)","Honda"
